avg_mark,client_id,price,product_id,product_name,product_type,retailer_id
5.0,BOBBI BROWN,"45,00",P3409011,Remedies - Concentré nourrissant N°86,srum,sephora_fr
5.0,BOBBI BROWN,"45,00",P3409013,Remedies - Concentré revitalisant N°91,srum,sephora_fr
5.0,BOBBI BROWN,"78,00",P3409014,Extra - Baume hydratant illuminateur,crmedejour,sephora_fr
4.75,BOBBI BROWN,"52,00",P3409017,Nude Finish Illuminating Powder - Poudre illuminatrice matifiante,poudrematifiante,sephora_fr
3.0,GLAMGLOW,"34,99",P3409018,Instamud - Soin Anti-Pores 60 Secondes,masquecrme,sephora_fr
5.0,ZOEVA,"24,50",P3410001,101 Luxe Face Definer - Pinceau poudre,pinceauxteint,sephora_fr
5.0,ZOEVA,"16,50",P3410004,114 Luxe Face Focus - Pinceau enlumineur,pinceauxteint,sephora_fr
2.0,ZOEVA,"16,50",P3410005,128 Cream Cheek - Pinceau fards à joues,pinceauxteint,sephora_fr
3.0,ZOEVA,"10,50",P3410006,221 Luxe Soft Crease - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
4.0,ZOEVA,"10,50",P3410007,225 Eye Blender - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
4.0,ZOEVA,"24,50",P3410009,101 Luxe Face Definer Rose Golden - Pinceau poudre,pinceauxteint,sephora_fr
5.0,ZOEVA,"17,50",P3410011,104 Buffer Rose Golden - Pinceau Fond de teint,pinceauxteint,sephora_fr
3.6666666666666665,ZOEVA,"15,50",P3410012,105 Luxe Highlight Rose Golden - Pinceau pour enlumineur,pinceauxteint,sephora_fr
5.0,ZOEVA,"13,50",P3410014,110 Face Shape Rose Golden - Pinceau poudre compact,pinceauxteint,sephora_fr
5.0,ZOEVA,"11,50",P3410017,142 Concealer Buffer Rose Golden - Pinceau anticerne et correcteur,pinceauxteint,sephora_fr
5.0,ZOEVA,"10,50",P3410018,221 Luxe Soft Crease Rose Golden - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
3.0,ZOEVA,"10,50",P3410020,227 Luxe Soft Definer Rose Golden - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
2.0,ZOEVA,"10,50",P3410021,228 Luxe Crease Rose Golden - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
5.0,ZOEVA,"10,50",P3410022,231 Luxe Petit Crease Rose Golden - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
5.0,ZOEVA,"10,50",P3410023,234 Luxe Smoky Shader Rose Golden - Pinceau ombres à paupières,pinceaupaupires,sephora_fr
3.5,ZOEVA,"12,50",P3410026,134 Luxe Powder Fusion - Pinceau poudre et enlumineur,pinceaupaupires,sephora_fr
5.0,ZOEVA,"16,50",P3410027,135 Petit Face Definer - Pinceau teint,pinceauxteint,sephora_fr
5.0,ZOEVA,"10,50",P3410028,137 Petit Fan - Pinceau yeux et teint,pinceauxteint,sephora_fr
4.330316742081448,ESTÉE LAUDER,"64,00",P3410030,Advanced Night Repair - Contour des yeux ultra concentré,contourdesyeux,sephora_fr
5.0,GUERLAIN,"49,00",P3410031,Two-Tone Blush Duo - Blush & Illuminateur,blush,sephora_fr
4.416666666666667,HUDA BEAUTY,"34,99",P3410032,Easy Bake Loose Powder - Poudre Libre,poudrelibre,sephora_fr
5.0,HUDA BEAUTY,"34,99",P3410033,Matte & Strobe Lip Set - Kit pour les lèvres,rougelvres,sephora_fr
5.0,GUERLAIN,"37,00",P3410186,KissKiss - Le Rouge Crème Galbant,rougelvres,sephora_fr
5.0,GIVENCHY,"35,99",P3412003,Noir Interdit - Coffret,kitmaquillage,sephora_fr
5.0,GIVENCHY,"48,00",P3412005,Teint Couture Radiant Drop Highlighter - Enlumineur liquide,highlighter,sephora_fr
4.666666666666667,GIVENCHY,"42,00",P3412006,Teint Couture Shimmer Powder - Poudre illuminatrice,highlighter,sephora_fr
5.0,GIVENCHY,"43,00",P3412007,Prisme Primer - Base de teint,basedeteintfixateur,sephora_fr
3.0,AZZARO,"59,00",P3413010,Azzaro Pour Homme - Coffret Eau de Toilette,coffretparfumhomme,sephora_fr
5.0,GHD,"195,00",P3413011,styler® ghd max TM  - Lisseur,lisseurboucleur,sephora_fr
3.5,GHD,"20,00",P3413012,Spray thermoprotecteur ghd,hydratantnourrissant,sephora_fr
3.0,GHD,"20,00",P3413013,Spray de maintien ghd,spray,sephora_fr
5.0,IKKS,"36,00",P3413016,"Baby Girl ""Chill' In Bali"" - Coffret",parfumenfant,sephora_fr
4.735294117647059,ANASTASIA BEVERLY HILLS,"49,00",P3413019,Norvina Eye Shadow Palette - Palette de fards à paupières,fardpaupires,sephora_fr
4.714285714285714,ZOEVA,"75,00",P3416002,Screen Queen Complete Eye Set - Set de pinceaux yeux,kitpinceaux,sephora_fr
5.0,ZOEVA,"130,00",P3416003,Screen Queen Complete Set - Set de pinceaux,kitpinceaux,sephora_fr
5.0,ZOEVA,"10,00",P3416005,Wing Liner Screen Queen N°317 - Pinceau liner,pinceaupaupires,sephora_fr
5.0,ZOEVA,"15,50",P3416007,Luxe Face Paint Screen Queen N°109 - Pinceau contouring,pinceauxteint,sephora_fr
3.6666666666666665,ZOEVA,"23,00",P3416009,Screen Queen Eyeshadow Palette - Palette de fards à paupières,paletteyeux,sephora_fr
4.666666666666667,ZOEVA,"15,50",P3416010,Screen Queen Highlighter Palette - Palette d'enlumineurs,highlighter,sephora_fr
3.2,ZOEVA,"11,00",P3416011,Screen Queen Lip Crayon - Crayon pour les lèvres,rougelvres,sephora_fr
5.0,PAYOT,"35,00",P3417001,Peeling Oxygénant Dépolluant - Mousse crépitante effet peau neuve,masquecrme,sephora_fr
5.0,PAYOT,"22,50",P3417002,Hydra 24+ Essence - Infusion préparatrice repulpante,soinhydratantnourrissant,sephora_fr
5.0,PAYOT,"12,90",P3417003,Hydra 24+ Crème Glacée - Offre Découverte,soinhydratantnourrissant,sephora_fr
5.0,PAYOT,"45,00",P3417004,Elixir Le Parfum - Eau de toilette,eaudetoilette,sephora_fr
5.0,PAYOT,"42,00",P3417006,Duo Sensoriel Corps - Coffret,coffretcorpsetbain,sephora_fr
4.266666666666667,PAYOT,"22,50",P3417008,Pâte Grise L'originale - Soin SOS anti-imperfections,soinantiimperfection,sephora_fr
5.0,PAYOT,"22,00",P3417009,Pâte Grise Gelée Nettoyante - Gel moussant perfecteur,soinantiimperfection,sephora_fr
4.25,PAYOT,"18,00",P3417011,Pâte Grise Stick Couvrant - Soin correcteur assainissant,soinantiimperfection,sephora_fr
4.0,PAYOT,"43,00",P3417014,Perform Lift Regard - Soin liftant paupières et contour des yeux,contourdesyeux,sephora_fr
2.0,PAYOT,"37,00",P3417018,Suprême Jeunesse Lèvres - Soin global jeunesse repulpant lèvres,soindeslvres,sephora_fr
5.0,PAYOT,"67,00",P3417020,Uni Skin Perles des Rêves - Soin nuit anti-tâche perfecteur,crmedenuit,sephora_fr
4.0,PAYOT,"60,00",P3417021,UniSkin Mousse Velours - Crème unifiante perfectrice,crmedejour,sephora_fr
5.0,BKR,"48,00",P3417025,Tutu Glass Water Bottle - Bouteille en verre,accessoirescorps,sephora_fr
5.0,BKR,"38,00",P3417026,Lala Glass Water Bottle - Bouteille en verre,accessoirescorps,sephora_fr
1.0,PIXI,"32,00",P3417044,Flawless Beauty Primer Even Skin - Base de teint,basedeteintfixateur,sephora_fr
5.0,PIXI,"21,00",P3417045,Glow Mist - Brume propolis et huile d'argan,crmedejour,sephora_fr
4.203703703703703,PIXI,"24,00",P3417046,Glow Tonic - Lotion tonique exfoliante,gommagepeelingvisage,sephora_fr
2.5,PIXI,"34,00",P3417050,Jasmine Oil Blend - Sérum,srum,sephora_fr
4.75,PIXI,"21,00",P3417051,Makeup Fixing Mist - Brume fixatrice,basedeteintfixateur,sephora_fr
5.0,PIXI,"24,00",P3417052,Rose Tonic - Tonique nourrissant,lotiontonique,sephora_fr
3.5,PIXI,"34,00",P3417053,Rose Oil Blend - Sérum,srum,sephora_fr
5.0,PIXI,"34,00",P3417058,Peel & Polish - Gommage enzymatique,gommagepeelingvisage,sephora_fr
5.0,PIXI,"24,00",P3417059,Glow Mud Cleanser - Nettoyant visage,dmaquillantvisage,sephora_fr
4.333333333333333,PIXI,"32,00",P3417060,Glow Peel Pads - Cotons exfoliants,gommagepeelingvisage,sephora_fr
4.0,PIXI,"24,00",P3417061,Glow Mud Mask - Masque éclat,masquecrme,sephora_fr
2.5,PIXI,"34,00",P3417062,Overnight Glow Serum - Sérum éclat,srum,sephora_fr
3.0,PIXI,"34,00",P3417064,Rose Flash Balm - Baume éclat,crmedejour,sephora_fr
5.0,PIXI,"21,00",P3417063,Hydrating Milky Mist - Brume hydratante,crmedejour,sephora_fr
3.5,PIXI,"34,00",P3417065,Rose Caviar Essence - Huile de fleurs,srum,sephora_fr
5.0,UKA,"32,00",P3417067,Scalp Cleansing Deep & Light - Soin purifiant cuir chevelu,shampoing,sephora_fr
2.5,PIXI,"24,00",P3417066,T-zone Peel off Mask - Masque peel off,masquecrme,sephora_fr
4.666666666666667,UKA,"31,00",P3417070,Shampoo Nighty night - Shampoing lissant,shampoing,sephora_fr
4.5,UKA,"34,00",P3417071,Hair Treatment Nighty night - Après-shampoing lissant et réparateur,masquecheveux,sephora_fr
5.0,UKA,"35,00",P3417072,Travel! Wake up! - Kit de soin capillaire,coffrets,sephora_fr
2.0,OPI,"19,10",P3418004,ProSpa Avanced Callus Softening Gel - Gel anti-callosités,soindespieds,sephora_fr
4.333333333333333,OPI,"19,95",P3418006,ProSpa Exfoliating Cuticle Cream - Crème exfoliante cuticules,soindesmains,sephora_fr
3.7916666666666665,SAND & SKY,"46,90",P3418011,Masque Réducteur de Pores - Argile rose d'Australie,soinantiimperfection,sephora_fr
4.0,SAND & SKY,"39,90",P3418012,Soin Exfoliant Perfection Instantanée - Argile rose d'Australie,gommagepeelingvisage,sephora_fr
3.75,COCO & EVE,"39,90",P3418013,Like a virgin - Masque super nourrissant à la noix de coco et à la figue,masquecheveux,sephora_fr
5.0,URBAN DECAY,"13,99",P3420009,All Nighter Born To Run - Spray fixateur de maquillage Format Voyage,basedeteintfixateur,sephora_fr
4.0,URBAN DECAY,"19,99",P3420008,Vice Lipstick - Collection Born to Run,rougelvres,sephora_fr
4.666666666666667,URBAN DECAY,"22,00",P3420010,Lo-Fi Lip Mousse - Ombre à lèvres,rougelvres,sephora_fr
4.352941176470588,URBAN DECAY,"29,50",P3420011,Aphrodisiac Palette - Palette de fards à paupières,paletteyeux,sephora_fr
4.5,BVLGARI,"110,99",P3423002,Goldea The Roman Night - Coffret Eau de Parfum,coffretparfumfemme,sephora_fr
5.0,IKKS,"28,95",P3423007,Little Woman Pink Malibu - Eau de Toilette,parfumenfant,sephora_fr
5.0,IKKS,"36,00",P3423009,Young Man Sweet Arizona - Coffret Eau de Toilette,parfumenfant,sephora_fr
4.666666666666667,TANGLE TEEZER,"13,50",P3423010,The Wet Detangler Hairbrush - Brosse à cheveux,brossepeigne,sephora_fr
4.194444444444445,TOO FACED,"29,00",P3423011,Born This Way Super Coverage Concealer - Correcteur anti-cernes,anticerneetcorrecteur,sephora_fr
4.6,TOO FACED,"22,50",P3423012,Melted Matte-tallics - Rouge à lèvres métallique,rougelvres,sephora_fr
4.333333333333333,TOO FACED,"25,00",P3423013,Better Than Birthday Sex - Mascara,mascara,sephora_fr
4.538461538461538,TOO FACED,"23,00",P3423015,Throwback Metallic Sparkle Lipstick Bionic - Rouge à lèvres,rougelvres,sephora_fr
4.534883720930233,TOO FACED,"58,99",P3423014,Too Faced Then & Now Eye Shadow Palette - Palette fards à paupières,paletteyeux,sephora_fr
3.0930232558139537,KAT VON D,"19,99",P3424002,Lash Liner Liquid Inner Eyeliner  - Eyeliner liquide pour l'intérieur de l'oeil,eyeliner,sephora_fr
3.0,MAKE UP FOR EVER,"19,99",P3424004,Fond de teint fluide Ultra HD - Fond de teint format voyage,fonddeteint,sephora_fr
2.6666666666666665,MAKE UP FOR EVER,"14,00",P3424006,Silex Blender Sponge - Eponge à maquillage,pinceauteint,sephora_fr
4.380952380952381,MAKE UP FOR EVER,"37,00",P3424005,Matte Velvet Skin - Fond de teint mat poudre,fonddeteint,sephora_fr
4.11864406779661,MAKE UP FOR EVER,"39,00",P3424007,Matte Velvet Skin - Fond de teint mat fluide,fonddeteint,sephora_fr
3.978142076502732,NARS,"25,00",P3425004,Climax Mascara - Mascara volume,mascara,sephora_fr
4.0,BY TERRY,"45,00",P3425003,Nude Expert Foundation - Stick fond de teint,fonddeteint,sephora_fr
3.0,NARS,"28,50",P3425005,Full Vinyl Lip Lacquer - Rouge à lèvres brillant,gloss,sephora_fr
4.0,NARS,"21,00",P3425007,Single Eyeshadow - Fard à paupières,fardpaupires,sephora_fr
5.0,TOM FORD,"156,00",P3426001,Ombre Leather - Eau de Parfum,eaudeparfum,sephora_fr
3.5,BENEFIT COSMETICS,"27,50",P3427002,Real Big Steal - Kit exclusif Mascara They're Real!,mascara,sephora_fr
5.0,BENEFIT COSMETICS,"24,00",P3427001,Brow Blender - Pinceau sourcils double embout,kitpinceauxmaquillage,sephora_fr
4.25,BENEFIT COSMETICS,"37,00",P3427003,Kit POREfect Deal - Base de teint The POREfessional,basedeteintfixateur,sephora_fr
3.186046511627907,BENEFIT COSMETICS,"36,00",P3427005,Brow Contour Pro - Le crayon sourcils 4-en-1,crayonpoudresourcils,sephora_fr
2.75,BENEFIT COSMETICS,"28,00",P3427004,"Brow on, lash out - Kit pour les cils et sourcils",crayonpoudresourcils,sephora_fr
3.75,JIMMY CHOO,"82,00",P3427013,Fever - Coffret Eau de parfum,coffretparfumfemme,sephora_fr
3.0,KILIAN,"67,00",P3427015,Boys - Eau de parfum,eaudeparfum,sephora_fr
5.0,KILIAN,"67,00",P3427017,Kissing - Eau de parfum,eaudeparfum,sephora_fr
4.428571428571429,KILIAN,"67,00",P3427016,Princess - Eau de parfum,eaudeparfum,sephora_fr
5.0,KILIAN,"67,00",P3427018,Adults - Eau de parfum,eaudeparfum,sephora_fr
3.466666666666667,CLARINS,"58,00",P3427020,Pore Control - Sérum réducteur de pores,srum,sephora_fr
5.0,KILIAN,"95,00",P3427019,Madly in Love - Eau de parfum,eaudeparfum,sephora_fr
4.5,CLARINS,"44,00",P3427022,Skin Illusion SPF 15 - Fond de Teint Naturel Hydratation,fonddeteint,sephora_fr
5.0,CLARINS,"30,99",P3427024,Mascara Supra Volume Édition Limitée - Volume et couleur intense,mascara,sephora_fr
2.5,HUGO BOSS,"88,00",P3427025,Boss The Scent Private Accord - Eau de Toilette,eaudetoilette,sephora_fr
4.0,MONTBLANC,"64,00",P3431001,Legend Night - Coffret Eau de Parfum,coffretparfumhomme,sephora_fr
5.0,PRADA,"137,00",P3431002,Les Infusions de Prada Mandarine - Eau de parfum,parfummixte,sephora_fr
5.0,SKINNYDIP,"18,00",P3431005,Peachy Make up Bag - Trousse maquillage,troussedevoyage,sephora_fr
3.5,SKINNYDIP,"18,00",P3431006,Treasure Make up bag - Trousse maquillage,troussedevoyage,sephora_fr
5.0,SKINNYDIP,"18,00",P3431007,Glitter Bomb Make up Bag - Trousse maquillage,troussedevoyage,sephora_fr
5.0,SKINNYDIP,"23,00",P3431009,Extra Washbag - Trousse maquillage,troussedevoyage,sephora_fr
5.0,SKINNYDIP,"18,00",P3431012,Ocean Breeze make up bag - Trousse maquillage,troussedevoyage,sephora_fr
2.0,SKINNYDIP,"23,00",P3431015,Dominica Washbag - Trousse maquillage,troussedevoyage,sephora_fr
5.0,MARC JACOBS BEAUTY,"22,00",P3431016,Highliner Glam Glitter Gel Eye - Crayon gel,eyeliner,sephora_fr
5.0,MARC JACOBS BEAUTY,"34,50",P3431018,The All Over Shadow Brush - Pinceau fards à paupières,pinceauyeuxsourcils,sephora_fr
3.0,BAÏJA,"11,90",P3431021,Vertige Solaire - Gommage corps,gommagepeelingcorps,sephora_fr
3.0,BAÏJA,"27,90",P3431022,Vertige Solaire - Gommage corps,gommagepeelingcorps,sephora_fr
4.0,BAÏJA,"13,90",P3431023,Vertige Solaire - Crème corps tube,crmehydratante,sephora_fr
5.0,BAÏJA,"16,90",P3431025,Vertige Solaire - Huile corps,huilenourrissante,sephora_fr
5.0,BAÏJA,"29,90",P3431024,Vertige Solaire - Crème corps,crmehydratante,sephora_fr
4.166666666666667,MARC JACOBS BEAUTY,"24,99",P3432001,O!mega Shadow - Fard à paupières gel poudre,fardpaupires,sephora_fr
2.75,BLACKUP,"41,00",P3432002,Blush Me Up Palette - Palette de blushs,blush,sephora_fr
5.0,BLACKUP,"20,00",P3432003,No Transfer Khôl Waterproof - Crayon Khôl,crayonyeuxkhl,sephora_fr
5.0,DECLÉOR,"23,00",P3432008,KIT DECOUVERTE - Kit soin visage,coffretsoinvisage,sephora_fr
3.0,DECLÉOR,"27,00",P3432009,PROLAGENE LIFT KIT DECOUVERTE - Kit soin visage,coffretsoinvisage,sephora_fr
3.9206349206349205,HUDA BEAUTY,"21,99",P3432012,Demi Matte - Rouge à lèvres,rougelvres,sephora_fr
4.0,HUDA BEAUTY,"29,99",P3432013,Bake & Blended Dual-Ended Brush - Pinceau poudre double-embout,pinceauxteint,sephora_fr
3.25,HUDA BEAUTY,"35,99",P3432014,Matte Perfection - Base de teint matifiante,basedeteintfixateur,sephora_fr
4.666666666666667,GUERLAIN,"46,99",P3434744,La Petite Robe Noire Coffret Noël Eau de Toilette,coffretparfumfemme,sephora_fr
4.562841530054645,LANCÔME,"35,50",P3434978,"L'Absolu Rouge Drama Matte Rouge à lèvres ultra mat, tenue & confort",rougelvres,sephora_fr
4.617977528089888,PACO RABANNE,"98,00",P3436008,Pure XS For Her - Eau de Parfum,eaudeparfum,sephora_fr
5.0,DOLCE&GABBANA,"69,00",P3436054,The One for Men - Coffret Eau de Toilette,coffretparfumhomme,sephora_fr
4.686746987951807,JEAN PAUL GAULTIER,"116,00",P3436011,Scandal By Night - Eau de Parfum Intense,eaudeparfum,sephora_fr
4.351351351351352,OPI,"21,00",P34405,Drip Dry - Gouttes Séchantes,soindesongles,sephora_fr
4.5,CLINIQUE,"28,00",P3441001,Gelée Hydratante - Anti-pollution Tellement Différente,crmedejour,sephora_fr
5.0,GUERLAIN,"291,00",P3441022,Orchidée Impériale - L'Huile Impériale,srum,sephora_fr
3.0,GUERLAIN,"56,00",P3441023,Lingerie de Peau Compact Mat Alive - Fond de teint compact poudre,fonddeteint,sephora_fr
1.0,GUERLAIN,"41,00",P3441024,Lingerie de Peau Compact Mat Alive - Recharge fond de teint compact,fonddeteint,sephora_fr
4.0,GUERLAIN,"34,50",P3441026,CILS D'ENFER SO VOLUME - Coffret Maquillage,coffretmaquillageyeux,sephora_fr
3.0,GUERLAIN,"76,00",P3441029,Abeille Royale Bee Glow - Aqua Cushion,fonddeteint,sephora_fr
4.545454545454546,POLAAR,"41,00",P3442001,Crème Jeunesse Neige Eternelle,crmedejour,sephora_fr
1.0,POLAAR,"34,90",P3442002,Ice Source - Gelée hydratante à l'eau des glaciers,crmedejour,sephora_fr
1.0,POLAAR,"24,90",P3442004,Fluide Solaire Fondant SPF30 - Visage et corps,protectionsolairevisage,sephora_fr
4.5,POLAAR,"35,90",P3442003,Ice Source - Crème hydratante à l'eau des glaciers,crmedejour,sephora_fr
4.0,CALVIN KLEIN,"55,00",P3443002,Women - Eau de parfum,eaudeparfum,sephora_fr
4.059782608695652,DIESEL,"58,00",P3443004,Only The Brave Street - Eau de Toilette,eaudetoilette,sephora_fr
2.0,SERGE LUTENS,"189,00",P3443005,Le participe passé - Eau de Parfum,eaudeparfum,sephora_fr
2.3333333333333335,ESTÉE LAUDER,"13,99",P3443006,Duo Contour des Yeux - Coffret,coffretmaquillageyeux,sephora_fr
5.0,NARS,"39,00",P3444016,Danger Control Eyeshadow Palette - Palette d'ombres à paupières,paletteyeux,sephora_fr
3.0,NARS,"28,50",P3444018,Tinted Smudge Proof Eyeshadow Base - Base pour les yeux,basepaupire,sephora_fr
4.737783075089392,GIVENCHY,"100,00",P3444023,L'Interdit - Eau de Parfum,eaudeparfum,sephora_fr
2.0625,KAT VON D,"19,99",P3447001,Inkwell Matte Eyeliner - Eyeliner matte longue tenue,eyeliner,sephora_fr
5.0,KAT VON D,"29,99",P3447004,Metal Crush Extreme Highlighter - Enlumineur Intense,highlighter,sephora_fr
3.840909090909091,KAT VON D,"19,99",P3447013,Dagger Tattoo Liner Waterproof Liquid Eyeliner - Eyeliner liquide biseauté,eyeliner,sephora_fr
4.3478260869565215,SEPHORA COLLECTION,"19,99",P3448015,Feline Instinct Palette - Palette yeux,paletteyeux,sephora_fr
3.35,SEPHORA COLLECTION,"14,99",P3448017,Fond de teint mat perfection - Fond de teint,fonddeteint,sephora_fr
1.6938775510204083,SEPHORA COLLECTION,"14,99",P3448018,Fond de teint perfection compact matifiant - Fond de teint,fonddeteint,sephora_fr
3.75,SEPHORA COLLECTION,"11,99",P3448019,Colorful fard à joues - Blush,blush,sephora_fr
3.210526315789474,SEPHORA COLLECTION,"10,99",P3448020,Cream lip shine - Rouge velouté brillant - Rouge à lèvres,rougelvres,sephora_fr
2.0775862068965516,SEPHORA COLLECTION,"3,99",P3448022,Masque à modeler visage monodose,masquecrme,sephora_fr
3.5555555555555554,SEPHORA COLLECTION,"4,99",P3448025,Le masque bulles - The bubble mask - Masque tissu,masquetissu,sephora_fr
3.8333333333333335,SEPHORA COLLECTION,"12,99",P3448027,Kit teint perfection - 3 éponges - Eponge maquillage,epongemaquillage,sephora_fr
4.5,CLARINS,"49,00",P3449001,COFFRET SOS PEAUX DÉSHYDRATÉES HYDRATATION ET ÉCLAT VISAGE - Coffret soin visage,coffretsoinvisage,sephora_fr
5.0,PIXI,"22,00",P3449004,Concealing Contentrate Pat Away - Correcteur imperfections,anticerneetcorrecteur,sephora_fr
4.8,RITUALS,"5,00",P3451019,The Ritual of Holi Bath Bomb Flower - Bombe de bain,selperlecubedebain,sephora_fr
5.0,LA PRAIRIE,"324,00",P3455033,Skin Caviar - Masque Luxe Nuit,masquecrme,sephora_fr
5.0,GUERLAIN,"180,00",P3455034,ORCHIDÉE IMPÉRIALE LE RITUEL DÉCOUVERTE - Coffret soin visage,coffretsoinvisage,sephora_fr
4.6,HERMÈS,"105,00",P3455036,Terre d'Hermès Eau Intense Vétiver - Eau de parfum,eaudeparfum,sephora_fr
3.6666666666666665,INVISIBOBBLE,"6,99",P3455035,Clicky Buns,elastiquesbarrettes,sephora_fr
4.153846153846154,HOURGLASS,"30,00",P3456001,Mascara Cils Extremes Caution - Mascara,mascara,sephora_fr
4.666666666666667,HOURGLASS,"75,00",P3456003,Unlocked - Palette Lumière Edit Ambient,palettecontouring,sephora_fr
4.777777777777778,HOURGLASS,"30,00",P3456002,Scattered Light - Ombre à paupières pailletée,fardpaupires,sephora_fr
4.076923076923077,HOURGLASS,"75,00",P3456004,Volume 4 - Palette lumière Edit Ambient,paletteteint,sephora_fr
2.0,HOURGLASS,"340,00",P3456006,Confession - Collection de rouge à lèvres,coffretrougelvres,sephora_fr
5.0,DIOR,"98,00",P3456008,Prestige - Le Sucre de Gommage,gommagepeelingvisage,sephora_fr
4.666666666666667,DIOR,"43,00",P3456011,Diorskin Nude Luminizer - Poudre illuminatrice,highlighter,sephora_fr
